program_name,line_coverage,function_coverage,branch_coverage,time_difference,program_name.1,line_coverage.1,line_covered.1,total_lines.1,function_coverage.1,function_covered.1,total_functions.1,branch_coverage.1,time_difference.1,num_queue_files.1,num_crash_files.1,program_name.2,line_coverage.2,line_covered.2,total_lines.2,function_coverage.2,function_covered.2,total_functions.2,branch_coverage.2,time_difference.2,num_queue_files.2,num_crash_files.2,program_name.3,line_coverage.3,line_covered.3,total_lines.3,function_coverage.3,function_covered.3,total_functions.3,branch_coverage.3,time_difference.3,num_queue_files.3,num_crash_files.3,program_name.4,line_coverage.4,line_covered.4,total_lines.4,function_coverage.4,function_covered.4,total_functions.4,branch_coverage.4,time_difference.4,num_queue_files.4,num_crash_files.4,program_name.5,line_coverage.5,line_covered.5,total_lines.5,function_coverage.5,function_covered.5,total_functions.5,branch_coverage.5,time_difference.5,num_queue_files.5,num_crash_files.5,program_name.6,line_coverage.6,line_covered.6,total_lines.6,function_coverage.6,function_covered.6,total_functions.6,branch_coverage.6,time_difference.6,num_queue_files.6,num_crash_files.6,program_name.7,line_coverage.7,line_covered.7,total_lines.7,function_coverage.7,function_covered.7,total_functions.7,branch_coverage.7,time_difference.7,num_queue_files.7,num_crash_files.7,program_name.8,line_coverage.8,line_covered.8,total_lines.8,function_coverage.8,function_covered.8,total_functions.8,branch_coverage.8,time_difference.8,num_queue_files.8,num_crash_files.8
/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_1-2.i,58.8,50,44.44%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_1-2.i,58.8,10,17,50,2,4,44.44%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_1-2.i,58.8,10,17,50,2,4,44.44%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_1-2.i,58.8,10,17,50,2,4,44.44%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_1-2.i,58.8,10,17,50,2,4,44.44%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_1-2.i,58.8,10,17,50,2,4,44.44%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_1-2.i,58.8,10,17,50,2,4,44.44%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_1-2.i,58.8,10,17,50,2,4,44.44%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_1-2.i,58.8,10,17,50,2,4,44.44%,-1,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_3.i,70.6,50,55.56%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_3.i,70.6,12,17,50,2,4,55.56%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_3.i,70.6,12,17,50,2,4,55.56%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_3.i,70.6,12,17,50,2,4,55.56%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_3.i,70.6,12,17,50,2,4,55.56%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_3.i,70.6,12,17,50,2,4,55.56%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_3.i,70.6,12,17,50,2,4,55.56%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_3.i,70.6,12,17,50,2,4,55.56%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_3.i,70.6,12,17,50,2,4,55.56%,-1,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_4.i.v+nlh-reducer.c,0,0,3.12%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_4.i.v+nlh-reducer.c,0,0,0,0,0,0,3.12%,601.076015,13,1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_4.i.v+nlh-reducer.c,0,0,0,0,0,0,3.12%,641.3479939,13,1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_4.i.v+nlh-reducer.c,0,0,0,0,0,0,3.12%,616.2880156,13,1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_4.i.v+nlh-reducer.c,0,0,0,0,0,0,3.12%,611.9279947,13,1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_4.i.v+nlh-reducer.c,0,0,0,0,0,0,3.12%,629.987994,13,1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_4.i.v+nlh-reducer.c,0,0,0,0,0,0,3.12%,631.7600064,13,1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_4.i.v+nlh-reducer.c,0,0,0,0,0,0,3.12%,630.0119939,13,1,/home/administrator/Desktop/exp500_new/cfiles32/loop-crafted/simple_array_index_value_4.i.v+nlh-reducer.c,0,0,0,0,0,0,3.12%,611.1279941,13,1
/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-1.c,0,0,37.50%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-1.c,0,0,0,0,0,0,37.50%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-1.c,0,0,0,0,0,0,37.50%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-1.c,0,0,0,0,0,0,37.50%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-1.c,0,0,0,0,0,0,37.50%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-1.c,0,0,0,0,0,0,37.50%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-1.c,0,0,0,0,0,0,37.50%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-1.c,0,0,0,0,0,0,37.50%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-1.c,0,0,0,0,0,0,37.50%,-1,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-2.c,0,0,25.00%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-2.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-2.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-2.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-2.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-2.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-2.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-2.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop1-2.c,0,0,0,0,0,0,25.00%,-1,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop2-2.c,0,0,40.00%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop2-2.c,96,24,25,75,3,4,80.00%,-1,10,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop2-2.c,96,24,25,75,3,4,80.00%,-1,10,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop2-2.c,96,24,25,75,3,4,80.00%,-1,10,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop2-2.c,96,24,25,75,3,4,80.00%,-1,10,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop2-2.c,96,24,25,75,3,4,80.00%,-1,10,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop2-2.c,96,24,25,75,3,4,80.00%,-1,10,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop2-2.c,96,24,25,75,3,4,80.00%,-1,11,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop2-2.c,96,24,25,75,3,4,80.00%,-1,12,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop3.c,0,0,10.00%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop3.c,0,0,0,0,0,0,10.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop3.c,0,0,0,0,0,0,10.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop3.c,0,0,0,0,0,0,40.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop3.c,0,0,0,0,0,0,10.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop3.c,0,0,0,0,0,0,10.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop3.c,0,0,0,0,0,0,10.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop3.c,0,0,0,0,0,0,40.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-floats-scientific-comp/loop3.c,0,0,0,0,0,0,40.00%,-1,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/aiob_4.c.v+lh-reducer.c,18.2,50,9.09%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/aiob_4.c.v+lh-reducer.c,18.2,6,33,50,1,2,9.09%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/aiob_4.c.v+lh-reducer.c,18.2,6,33,50,1,2,9.09%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/aiob_4.c.v+lh-reducer.c,18.2,6,33,50,1,2,9.09%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/aiob_4.c.v+lh-reducer.c,18.2,6,33,50,1,2,9.09%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/aiob_4.c.v+lh-reducer.c,18.2,6,33,50,1,2,9.09%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/aiob_4.c.v+lh-reducer.c,18.2,6,33,50,1,2,9.09%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/aiob_4.c.v+lh-reducer.c,18.2,6,33,50,1,2,9.09%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/aiob_4.c.v+lh-reducer.c,18.2,6,33,50,1,2,9.09%,-1,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+cfa-reducer.c,0,0,41.67%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+cfa-reducer.c,0,0,0,0,0,0,41.67%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+cfa-reducer.c,0,0,0,0,0,0,41.67%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+cfa-reducer.c,0,0,0,0,0,0,41.67%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+cfa-reducer.c,0,0,0,0,0,0,41.67%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+cfa-reducer.c,0,0,0,0,0,0,50.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+cfa-reducer.c,0,0,0,0,0,0,41.67%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+cfa-reducer.c,0,0,0,0,0,0,41.67%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+cfa-reducer.c,0,0,0,0,0,0,50.00%,-1,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+sep-reducer.c,0,0,30.00%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+sep-reducer.c,0,0,0,0,0,0,40.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+sep-reducer.c,0,0,0,0,0,0,40.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+sep-reducer.c,0,0,0,0,0,0,30.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+sep-reducer.c,0,0,0,0,0,0,40.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+sep-reducer.c,0,0,0,0,0,0,45.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+sep-reducer.c,0,0,0,0,0,0,45.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+sep-reducer.c,0,0,0,0,0,0,30.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/mod3.c.v+sep-reducer.c,0,0,0,0,0,0,45.00%,-1,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/ofuf_3.c,4.1,8.3,1.39%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/ofuf_3.c,4.1,6,147,8.3,1,12,1.39%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/ofuf_3.c,4.1,6,147,8.3,1,12,1.39%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/ofuf_3.c,4.1,6,147,8.3,1,12,1.39%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/ofuf_3.c,4.1,6,147,8.3,1,12,1.39%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/ofuf_3.c,4.1,6,147,8.3,1,12,1.39%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/ofuf_3.c,4.1,6,147,8.3,1,12,1.39%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/ofuf_3.c,4.1,6,147,8.3,1,12,1.39%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-industry-pattern/ofuf_3.c,4.1,6,147,8.3,1,12,1.39%,-1,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/bin-suffix-5.c,0,0,25.00%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/bin-suffix-5.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/bin-suffix-5.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/bin-suffix-5.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/bin-suffix-5.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/bin-suffix-5.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/bin-suffix-5.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/bin-suffix-5.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/bin-suffix-5.c,0,0,0,0,0,0,25.00%,-1,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/linear-inequality-inv-a.c,73.7,50,75.00%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/linear-inequality-inv-a.c,73.7,14,19,50,1,2,75.00%,-1,9,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/linear-inequality-inv-a.c,73.7,14,19,50,1,2,12.50%,-1,9,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/linear-inequality-inv-a.c,73.7,14,19,50,1,2,75.00%,-1,9,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/linear-inequality-inv-a.c,73.7,14,19,50,1,2,75.00%,-1,9,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/linear-inequality-inv-a.c,73.7,14,19,50,1,2,75.00%,-1,9,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/linear-inequality-inv-a.c,73.7,14,19,50,1,2,12.50%,-1,9,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/linear-inequality-inv-a.c,73.7,14,19,50,1,2,75.00%,-1,9,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/linear-inequality-inv-a.c,73.7,14,19,50,1,2,75.00%,-1,9,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/mod4.c,0,0,25.00%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/mod4.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/mod4.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/mod4.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/mod4.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/mod4.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/mod4.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/mod4.c,0,0,0,0,0,0,25.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invariants/mod4.c,0,0,0,0,0,0,25.00%,-1,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/fragtest_simple.i,80,50,66.67%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/fragtest_simple.i,83.3,25,30,50,2,4,73.33%,-1,14,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/fragtest_simple.i,83.3,25,30,50,2,4,73.33%,821.4439921,13,1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/fragtest_simple.i,83.3,25,30,50,2,4,73.33%,854.7919893,14,1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/fragtest_simple.i,83.3,25,30,50,2,4,73.33%,-1,15,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/fragtest_simple.i,83.3,25,30,50,2,4,73.33%,815.4319963,13,1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/fragtest_simple.i,83.3,25,30,50,2,4,73.33%,638.6359944,12,1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/fragtest_simple.i,83.3,25,30,50,2,4,73.33%,-1,15,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/fragtest_simple.i,80,24,30,50,2,4,66.67%,-1,13,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/nest-if3.i,73.7,50,64.71%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/nest-if3.i,73.7,14,19,50,2,4,64.71%,-1,24,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/nest-if3.i,73.7,14,19,50,2,4,64.71%,-1,23,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/nest-if3.i,73.7,14,19,50,2,4,64.71%,-1,24,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/nest-if3.i,73.7,14,19,50,2,4,64.71%,-1,22,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/nest-if3.i,73.7,14,19,50,2,4,64.71%,-1,22,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/nest-if3.i,73.7,14,19,50,2,4,64.71%,-1,22,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/nest-if3.i,52.6,10,19,25,1,4,64.71%,-1,22,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/nest-if3.i,73.7,14,19,50,2,4,64.71%,-1,23,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/sendmail-close-angle.i,0,0,40.00%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/sendmail-close-angle.i,0,0,0,0,0,0,40.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/sendmail-close-angle.i,0,0,0,0,0,0,40.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/sendmail-close-angle.i,0,0,0,0,0,0,40.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/sendmail-close-angle.i,0,0,0,0,0,0,40.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/sendmail-close-angle.i,0,0,0,0,0,0,40.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/sendmail-close-angle.i,0,0,0,0,0,0,40.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/sendmail-close-angle.i,0,0,0,0,0,0,40.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-invgen/sendmail-close-angle.i,0,0,0,0,0,0,40.00%,-1,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/gcnr2008.i,0,0,38.46%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/gcnr2008.i,0,0,0,0,0,0,38.46%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/gcnr2008.i,0,0,0,0,0,0,38.46%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/gcnr2008.i,0,0,0,0,0,0,38.46%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/gcnr2008.i,0,0,0,0,0,0,38.46%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/gcnr2008.i,0,0,0,0,0,0,38.46%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/gcnr2008.i,0,0,0,0,0,0,38.46%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/gcnr2008.i,0,0,0,0,0,0,38.46%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/gcnr2008.i,0,0,0,0,0,0,38.46%,-1,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/hhk2008.i,75,50,54.55%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/hhk2008.i,75,15,20,50,2,4,54.55%,-1,3,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/hhk2008.i,75,15,20,50,2,4,63.64%,-1,4,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/hhk2008.i,75,15,20,50,2,4,54.55%,-1,3,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/hhk2008.i,75,15,20,50,2,4,63.64%,-1,4,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/hhk2008.i,75,15,20,50,2,4,54.55%,-1,3,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/hhk2008.i,65,13,20,50,2,4,45.45%,-1,2,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/hhk2008.i,75,15,20,50,2,4,54.55%,-1,3,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/hhk2008.i,75,15,20,50,2,4,54.55%,-1,3,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.10.i,90.9,66.7,60.00%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.10.i,90.9,10,11,66.7,2,3,60.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.10.i,90.9,10,11,66.7,2,3,60.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.10.i,90.9,10,11,66.7,2,3,60.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.10.i,90.9,10,11,66.7,2,3,60.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.10.i,90.9,10,11,66.7,2,3,60.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.10.i,90.9,10,11,66.7,2,3,60.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.10.i,90.9,10,11,66.7,2,3,60.00%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.10.i,90.9,10,11,66.7,2,3,60.00%,-1,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.7.i,33.3,33.3,11.11%,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.7.i,33.3,4,12,33.3,1,3,11.11%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.7.i,33.3,4,12,33.3,1,3,11.11%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.7.i,33.3,4,12,33.3,1,3,11.11%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.7.i,33.3,4,12,33.3,1,3,11.11%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.7.i,33.3,4,12,33.3,1,3,11.11%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.7.i,33.3,4,12,33.3,1,3,11.11%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.7.i,33.3,4,12,33.3,1,3,11.11%,-1,1,-1,/home/administrator/Desktop/exp500_new/cfiles32/loop-lit/mine2017-ex4.7.i,33.3,4,12,33.3,1,3,11.11%,-1,1,-1
