Number of lines,Number of functions,Cyclomatic complexity,Total edges in AST,Height of AST,Maximum nested loop depth,Number of equality constraints,Number of inequality constraints,Call stack depth,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c1,c2,c3,c4,c5,c6,c7,c8,c9
5435,19,836,48227,232,1,3834,2916,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5435,19,836,48227,232,1,3834,2916,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5431,19,835,48227,232,1,3833,2917,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5431,19,835,48227,232,1,3833,2917,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5431,19,835,48227,232,1,3833,2917,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5431,19,835,48227,232,1,3833,2917,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
311,9,28,1056,13,1,3,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
404,9,44,1264,16,1,6,35,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
323,9,30,1050,13,1,4,21,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,9,28,1056,13,1,3,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
311,9,28,1056,13,1,3,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1793,4,328,15798,232,1,1401,883,4,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
1793,4,328,15798,232,1,1401,883,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
157,8,6,829,13,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
274,5,45,962,17,1,7,21,4,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
245,5,44,901,17,1,7,20,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
243,5,44,896,17,1,6,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
246,5,44,894,17,1,6,20,4,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1
41,3,3,191,13,0,0,4,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
59,5,4,225,10,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
40,2,5,105,8,1,1,3,3,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0
56,4,8,240,9,1,0,5,3,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1
39,4,9,208,11,2,0,6,3,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
39,4,6,198,9,1,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2160,29,195,5598,57,1,108,57,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2155,29,194,5590,57,1,108,56,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,26,93,3022,26,1,55,20,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,25,104,2990,29,1,60,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1158,26,104,3028,29,1,60,24,9,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1637,29,147,4137,54,1,81,38,9,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1637,29,147,4138,54,1,81,38,9,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
591,12,67,1414,55,0,48,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1023,17,108,2402,55,0,79,16,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
572,3,90,1385,85,1,43,25,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
596,3,90,1486,85,1,43,25,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1
655,3,107,1536,97,1,51,28,4,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
1768,6,108,6452,97,1,51,27,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1768,6,108,6452,97,1,51,27,4,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0
1781,6,112,6490,97,1,55,27,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
579,2,102,2735,23,1,49,192,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
575,2,101,2726,23,1,49,191,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
575,2,101,2726,23,1,49,191,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,8,85,1825,50,1,31,30,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
543,9,88,1843,50,1,34,29,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
555,8,91,1867,62,1,31,30,4,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0
567,9,94,1885,62,1,34,29,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
558,9,91,1885,62,1,31,29,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,10,219,3541,68,1,44,48,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1212,10,223,3545,68,1,48,47,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,10,231,3625,92,1,44,48,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0
314,9,46,1166,42,1,21,24,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
391,9,59,1481,56,1,26,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
386,9,58,1452,56,1,25,32,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
391,10,59,1462,56,1,26,31,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
389,9,59,1477,56,1,26,34,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,10,60,1487,56,1,27,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
473,11,73,1804,72,1,31,42,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
475,11,74,1800,72,1,32,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
476,11,74,1829,72,1,32,44,4,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
280,8,37,1041,40,1,18,19,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
284,9,37,1067,40,1,18,18,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,9,48,1324,54,1,23,26,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
356,10,49,1334,54,1,24,25,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
349,9,48,1320,54,1,23,26,4,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
354,10,49,1330,54,1,24,25,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
353,10,48,1346,54,1,23,25,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
427,11,60,1634,70,1,28,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
429,11,61,1630,70,1,29,33,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
425,11,60,1630,70,1,28,34,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
427,11,61,1626,70,1,29,33,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
426,11,60,1642,70,1,28,33,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
504,12,73,1947,88,1,33,43,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
506,12,74,1943,88,1,34,42,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,12,73,1943,88,1,33,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
504,12,74,1939,88,1,34,42,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,14,102,2652,130,1,43,64,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,14,103,2648,130,1,44,63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
672,14,102,2660,130,1,43,63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
573,8,94,1966,54,1,31,30,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
600,9,100,2022,66,1,31,30,4,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
609,9,103,2026,66,1,34,29,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
600,9,100,2022,66,1,31,30,4,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0
609,9,103,2026,66,1,34,29,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
600,9,100,2026,66,1,31,29,4,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1268,10,235,3769,74,1,44,48,4,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0
1280,10,239,3773,74,1,48,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1316,10,247,3853,98,1,44,48,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1328,10,251,3857,98,1,48,47,4,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
1328,10,251,3857,98,1,48,47,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,10,247,3853,98,1,44,48,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1331,10,252,3865,98,1,49,47,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1316,10,247,3857,98,1,44,47,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2858,11,583,7255,96,1,59,71,4,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2873,11,588,7259,96,1,64,70,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
2938,11,603,7395,136,1,59,71,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2938,11,603,7395,136,1,59,71,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2938,11,603,7395,136,1,59,71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2953,11,608,7399,136,1,64,70,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2938,11,603,7399,136,1,59,70,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
807,25,64,3709,13,2,24,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
814,24,66,3748,13,2,25,43,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,26,93,1628,17,1,67,5,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1120,30,125,2100,20,1,93,5,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
94,3,2,442,8,0,4,38,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
115,3,2,556,8,0,5,52,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
161,3,2,820,8,0,7,86,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
187,3,2,970,8,0,8,106,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
215,3,2,1132,8,0,9,128,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
246,3,2,1306,8,0,10,152,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
278,3,2,1492,8,0,11,178,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
349,3,2,1900,8,0,13,236,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
387,3,2,2122,8,0,14,268,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,3,2,2356,8,0,15,302,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
469,3,2,2602,8,0,16,338,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
513,3,2,2860,8,0,17,376,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
560,3,2,3130,8,0,18,416,3,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
608,3,2,3412,8,0,19,458,3,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1
42,3,4,150,11,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
590,3,2,4670,12,0,479,200,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,3,2,2660,13,0,384,96,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89,4,15,341,13,1,1,13,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45,3,5,164,12,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,3,3,136,9,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2028,3,2,16184,13,0,2400,600,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,3,3,129,11,1,0,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1149,3,2,9263,12,0,956,400,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36,3,6,207,10,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1229,3,2,10603,12,0,1196,400,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49,4,7,205,13,1,0,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1229,3,2,10583,12,0,1196,400,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55,4,7,225,11,1,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1874,3,2,13267,9,0,12,1496,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
54,4,5,210,13,1,2,5,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57,4,8,223,11,1,2,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58,3,2,170,8,0,0,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1229,3,2,10609,12,0,1195,400,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55,4,7,243,12,1,1,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
590,3,2,4684,12,0,480,200,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,4,15,319,11,1,1,12,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
667,12,113,3105,17,2,25,64,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40,4,6,168,9,1,1,2,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1029,3,2,11955,12,0,1794,200,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56,4,7,247,13,1,1,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
602,3,139,5736,87,1,649,301,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
454,3,2,3465,13,0,504,126,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1679,3,218,17838,155,1,3060,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34,3,5,167,10,1,0,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73,4,7,272,13,2,5,9,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
68,3,3,316,11,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27,3,6,145,10,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39,4,7,205,9,2,0,7,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,3,3,103,9,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819,25,55,3761,14,2,23,45,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
539,14,81,1875,20,1,53,17,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27,3,4,151,10,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
43,4,6,173,12,0,2,3,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1260,3,2,7201,8,0,102,896,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
982,18,24,4060,15,0,3,4,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3212,3,2,23464,9,0,15,2657,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
633,10,9,2403,15,1,1,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23,2,2,73,8,0,0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,3,2,6568,9,0,9,731,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1509,3,2,15254,12,0,2035,400,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
627,3,149,5644,88,1,991,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,7,9,2420,14,2,0,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,3,4,118,12,0,1,2,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71,4,7,252,13,2,5,5,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,3,4,118,12,0,1,2,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1509,3,2,15229,12,0,2035,400,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
615,19,76,2264,23,1,53,32,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,3,2,7612,12,0,1017,200,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
43,2,3,117,11,0,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
621,9,105,2662,18,1,37,55,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
873,25,47,4483,13,2,61,35,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604,3,130,6045,80,1,1075,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49,4,7,236,13,1,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
978,2,2,4176,14,0,5,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1395,9,219,3554,31,2,201,2,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
868,25,66,4127,14,2,40,51,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1006,11,2,3763,13,0,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1150,3,2,9300,12,0,959,400,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,4,7,273,12,2,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,3,2,7632,12,0,1017,200,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,9,1,3693,13,0,1,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,4,7,273,12,2,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604,3,130,6045,80,1,1075,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
